fauf,materialnummer,menge,arbeitsstation,eventtyp,zustand,zeitstempel,tag_id
PO-07,Car-07,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:01.3+01,84b31b00000b806d
PO-09,SSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:01.76+01,84b31b00000b813f
PO-03,CHS,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:01.861+01,84b31b00000b8091
PO-04,CHS,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:01.856+01,84b31b00000b8129
PO-04,CHS,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:15.925+01,84b31b00000b8129
PO-09,BSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.114+01,84b31b00000b8085
PO-10,RT,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.11+01,84b31b00000b81a9
PO-09,SSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.164+01,84b31b00000b813f
PO-09,FAX,1,B-04,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.236+01,84b31b00000b8130
PO-09,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.236+01,84b31b00000b8130
PO-10,SSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.228+01,84b31b00000b8127
PO-07,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.35+01,84b31b00000b80b4
PO-05,Car-05,1,WS-04,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:29:16.392+01,84b31b00000b8062
PO-05,Car-05,1,B-Transfer,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:29:16.392+01,84b31b00000b8062
PO-08,Car-08,1,WS-04,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:16.415+01,84b31b00000b8072
PO-08,Car-08,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:16.415+01,84b31b00000b8072
PO-03,CHS,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:16.42+01,84b31b00000b8091
PO-05,CORE,1,B-04,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:20.061+01,84b31b00000b809c
PO-05,CORE,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:20.061+01,84b31b00000b809c
PO-07,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:31.079+01,84b31b00000b80b4
PO-05,CORE,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:31.199+01,84b31b00000b809c
PO-05,CORE,1,B-04,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:31.199+01,84b31b00000b809c
PO-08,Car-08,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:31.361+01,84b31b00000b8072
PO-08,Car-08,1,WS-04,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:29:31.361+01,84b31b00000b8072
PO-10,Car-10,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:31.677+01,84b31b00000b807d
PO-10,FT,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:45.724+01,84b31b00000b8140
PO-10,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:45.775+01,84b31b00000b8159
PO-09,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:45.779+01,84b31b00000b8130
PO-09,FAX,1,B-04,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:45.779+01,84b31b00000b8130
PO-10,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:45.824+01,84b31b00000b8121
PO-05,Car-05,1,B-Transfer,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:29:45.928+01,84b31b00000b8062
PO-05,Car-05,1,WS-04,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:29:45.928+01,84b31b00000b8062
PO-10,Car-10,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:46.138+01,84b31b00000b807d
PO-09,CHS,1,WS-04,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:46.453+01,84b31b00000b816d
PO-09,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:46.453+01,84b31b00000b816d
PO-07,BSA,2,B-04,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:46.527+01,84b31b00000b8148
PO-07,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:46.527+01,84b31b00000b8148
PO-10,BAT,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:30:01.605+01,84b31b00000b8155
PO-09,CHS,1,B-04,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:30:16.356+01,84b31b00000b816d
PO-10,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:30:46.086+01,84b31b00000b8121
PO-09,CHS,1,WS-04,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:30:46.156+01,84b31b00000b816d
PO-10,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:31:01.289+01,84b31b00000b8159
PO-07,BSA,2,B-04,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:31:16.253+01,84b31b00000b8148
PO-10,BAT,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:31:19.894+01,84b31b00000b8155
PO-09,CHS,1,B-04,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:31:31.354+01,84b31b00000b816d
PO-07,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:32:30.868+01,84b31b00000b8148
PO-09,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:34:31.158+01,84b31b00000b816d
PO-09,SSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:40:19.938+01,84b31b00000b813f
PO-09,SSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:42:01.25+01,84b31b00000b813f
PO-05,Car-05,1,Goods-Out,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:50:16.608+01,84b31b00000b8062
PO-05,Car-05,1,B-Transfer,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:50:16.608+01,84b31b00000b8062
PO-10,Car-10,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:50:31.645+01,84b31b00000b807d
PO-10,Car-10,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:50:31.645+01,84b31b00000b807d
PO-04,SSA,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:50:46.476+01,84b31b00000b8083
PO-09,Car-09,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:51:15.689+01,84b31b00000b807c
PO-09,Car-09,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:51:15.689+01,84b31b00000b807c
PO-07,Car-07,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:51:16.674+01,84b31b00000b806d
PO-04,SSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:51:31.01+01,84b31b00000b8083
PO-08,Car-08,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:51:31.216+01,84b31b00000b8072
PO-07,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:51:31.547+01,84b31b00000b8148
PO-07,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:51:46.275+01,84b31b00000b8148
PO-07,Car-07,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:51:46.763+01,84b31b00000b806d
PO-04,Car-04,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:52:01.267+01,84b31b00000b8060
PO-04,Car-04,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:52:01.267+01,84b31b00000b8060
PO-08,Car-08,1,Goods-Out,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:52:01.496+01,84b31b00000b8072
PO-10,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:52:16.269+01,84b31b00000b8121
PO-08,BSA,2,Goods-Out,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:52:20.062+01,84b31b00000b8118
PO-10,CHS,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:52:30.931+01,84b31b00000b8159
PO-10,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:52:30.931+01,84b31b00000b8159
PO-08,BSA,2,Goods-Out,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:52:30.981+01,84b31b00000b8118
PO-09,CHS,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:52:31.208+01,84b31b00000b816d
PO-09,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:52:31.208+01,84b31b00000b816d
PO-10,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:52:45.994+01,84b31b00000b8121
PO-02,BOSP,1,Goods-Out,Exit,Totalschaden,2025-01-09 11:52:46.548+01,84b31b00000b814c
PO-10,BSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:52:46.602+01,84b31b00000b80b1
PO-10,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:52:46.602+01,84b31b00000b80b1
PO-07,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:00.73+01,84b31b00000b80b4
PO-09,SSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:00.792+01,84b31b00000b813f
PO-02,BOSP,1,Goods-Out,Entry,Totalschaden,2025-01-09 11:53:00.804+01,84b31b00000b814c
PO-07,FAX,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:01.292+01,84b31b00000b817b
PO-07,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:01.292+01,84b31b00000b817b
PO-09,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:01.413+01,84b31b00000b8130
PO-07,BSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:01.445+01,84b31b00000b8148
PO-07,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:01.445+01,84b31b00000b8148
PO-04,BAT,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:15.833+01,84b31b00000b8128
PO-04,BAT,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:15.833+01,84b31b00000b8128
PO-09,FAX,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:16.311+01,84b31b00000b8130
PO-09,SSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:19.95+01,84b31b00000b813f
PO-04,BAT,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:31.01+01,84b31b00000b8128
PO-04,BAT,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:31.01+01,84b31b00000b8128
PO-07,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:31.507+01,84b31b00000b80b4
PO-07,CHS,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:45.875+01,84b31b00000b80b4
PO-07,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:45.875+01,84b31b00000b80b4
PO-05,CORE,1,Goods-Out,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:53:45.932+01,84b31b00000b809c
PO-05,CORE,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:53:45.932+01,84b31b00000b809c
PO-10,FAX,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:46.137+01,84b31b00000b8121
PO-10,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:46.137+01,84b31b00000b8121
PO-10,BAT,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:53:46.616+01,84b31b00000b8155
PO-10,BAT,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:53:46.616+01,84b31b00000b8155
PO-04,FAX,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:54:46.56+01,84b31b00000b8126
PO-04,FAX,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:56:46.264+01,84b31b00000b8126
PO-02,BAT,1,Goods-Out,Exit,Totalschaden,2025-01-09 11:59:46.749+01,84b31b00000b80ab
PO-02,BAT,1,Goods-Out,Entry,Totalschaden,2025-01-09 12:00:45.686+01,84b31b00000b80ab
PO-02,Car-02,1,Goods-Out,Exit,Totalschaden,2025-01-09 12:07:04.885+01,84b31b00000b805b
PO-02,Car-02,1,Goods-Out,Entry,Totalschaden,2025-01-09 12:07:16.451+01,84b31b00000b805b
PO-03,FAX,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 12:07:45.708+01,84b31b00000b8096
PO-05,BSA,2,Goods-Out,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 12:07:46.467+01,84b31b00000b816f
PO-05,BSA,2,Goods-Out,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 12:08:01.107+01,84b31b00000b816f
PO-03,FAX,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 12:08:01.328+01,84b31b00000b8096
PO-03,FT,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 12:09:31.377+01,84b31b00000b80f0
PO-04,CHS,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 12:09:31.428+01,84b31b00000b8129
PO-04,CHS,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 12:09:46.029+01,84b31b00000b8129
PO-03,FT,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 12:09:46.62+01,84b31b00000b80f0
PO-05,SSA,2,Goods-Out,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 12:10:16.132+01,84b31b00000b8094
PO-01,Car-01,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 12:10:30.869+01,84b31b00000b8055
PO-04,FAX,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 12:11:46.622+01,84b31b00000b8126
PO-04,FAX,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 12:12:16.062+01,84b31b00000b8126
PO-Test,Test,1,Goods-Out,Generation,Totalschaden,2025-01-09 14:30:18.546+01,84b31b00000b805c
PO-04,BSA,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 15:00:18.717+01,84b31b00000b8175
PO-04,BSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 15:15:01.517+01,84b31b00000b8175
PO-04,BSA,2,WS-05,Entry,Hochwertiges Altfahrzeug,2025-01-09 18:15:01.166+01,84b31b00000b8175
PO-04,BSA,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 18:15:01.166+01,84b31b00000b8175
PO-04,BSA,2,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 18:45:02.08+01,84b31b00000b8175
PO-04,BSA,2,WS-05,Entry,Hochwertiges Altfahrzeug,2025-01-09 19:00:01.37+01,84b31b00000b8175
